ID,RepoName,CommitId,Redable,CommitMessage
2136,atoum/atoum,b39a65d244ec370d08f715f182418d02ead1d8fc,1,cleanup and retest
2137,atoum/atoum,f59b551d766fd6211fe5b055e0c6ab2e52d2fc55,0, 
2138,auth0/auth0-PHP,fe225dcc9ae4c38e3bf2aa5432c726ebc5d63cb5,1,Clean up travis.yml and make sure we test with the lowest version
2139,auth0/auth0-PHP,2aff8b89f0bbacaa87c3251e7b1295491d6bdcd1,0, 
2140,aws/aws-sdk-php,fab2c5e38393321f72ff93a56e72f636a2c5ed35,1,Add php 8.0 to travis ci (#2124)  * Add php 8.0 to travis ci  * Tweak version string  * Tweak version string 2  * Tweak version string 3  * Tweak version string 4  * Tweak version string 5  * Refactor travis to use multiple dist sources  * Refactor travis matrix  * Travis tweak  * Travis tweaks 2  * Refactor version check for phpunit 5  * Add tweak for phpunit platform req  * Tweak ignore platform reqs
2141,aws/aws-sdk-php,b1c3c763e227e518768f0416cbd2b29c11f79561,0, 
2142,barbushin/php-imap,9c3678e980c3728a031fc8ddb6889caae0f44fe7,1,clean up travis config
2143,barbushin/php-imap,f43f6ec2185332fb7c7a4183b04e6a1eb57cc2d7,0, 
2144,beberlei/assert,dbf9cc813eeb533b9faa2195a185e8abd60b0419,1,Speed up builds. (#156)  * Speed up builds  * Refactor build configuration  - Adds PHP 7.1 - Coding standard compliance lint and check for generated docs is only done once - Reduces Git clone depth
2145,beberlei/assert,d25019ed0fb5ced133084ad8b9ae5524ae596de0,0, 
2146,benjaminkott/bootstrap_package,7897a86ec2387af3c1b698248a8b5f40c44f1457,1,[CLEANUP] Remove TYPO3 6.2 and PHP5.3 and PHP5.4 from Travis CI
2147,benjaminkott/bootstrap_package,a75a02783ce9d199f6ba651ba133daa87a7c4b0f,0, 
2148,bolt/bolt,461533c54c7561aef43a94dd99423c305d5240bb,1,[Travis] Clean up outdated cruft
2149,bolt/bolt,955cfa4df7b2a56d460cca5fb1d96461a4e1b5eb,0, 
2150,bosnadev/repository,714d6c5aa98f8b33c03ba7fcea48fd001f8bab70,1,travis: cleanup
2151,bosnadev/repository,51f6e55cb0ca37421636147171fc85f32dd424ef,0, 
2152,botman/botman,0773cec8a072a90b953b18a7ce69010e75724d36,1,Added Redis Authentication to RedisCache (#438)  * Added Redis Authentication to RedisCache  * Added secure redis-server to travis.yml  * Added Authentication tests on RedisCacheTest.php  * Added missing cleanup after tests for RedisCache
2153,botman/botman,225a687a42ee0e90673ffcd9117c977a004c5488,0, 
2154,briannesbitt/Carbon,66e2f2f4ee351ab9cf7dcec5bf5b667bb055d13e,1,Cleanup .travis.yml for phpstan
2155,briannesbitt/Carbon,a4b1c718b7098eba68f3c35074dcc3782cda511c,0, 
2156,cakephp/cakephp,f619a37f4701be7b4d23c4fa600aa9e1c5dd1adf,1,droped commented hhmv mentions  refactored before script events
2157,cakephp/cakephp,444d3c2a9ec315f208e2bcfba9870fda4c35aaf7,0, 
2158,cakephp/phinx,bb39e68479d0ade23a5f0b4c153fc6ff5162e489,1,"Bring hhvm back into the fold  Not using the --prefer-lowest. Not using PHPUnit v3.x hhvm is no longer allowed to fail  Fix MysqlAdapterUnitTest ...    Test\Phinx\Db\Adapter\MysqlAdapterUnitTest::testCreateTableAdvanced   Trying to configure method ""onDelete"" which cannot be configured because it does not exist  has not been specified  is final  or is static    Test\Phinx\Db\Adapter\MysqlAdapterUnitTest::testAddForeignKeyBasic   Trying to configure method ""onDelete"" which cannot be configured because it does not exist  has not been specified  is final  or is static  @todo Upgrade to use PHPUnit 5 and refactor unit tests to remove...    PHPUnit_Framework_TestCase::getMock() is deprecated  use PHPUnit_Framework_TestCase::createMock() or PHPUnit_Framework_TestCase::getMockBuilder() instead"
2159,cakephp/phinx,a79b374e1404f7be01fe875cb8b1d2352f74cb09,0, 
2160,consolidation/Robo,6e3c51871ff71cbe81010c4516e078c3237aa93c,1,We probably need the skip-cleanup directive  as the documentation says.
2161,consolidation/Robo,231be6f76b17d0e118b6e918e2e98cd416becc2d,0, 
2162,cweagans/composer-patches,98326036089d47f4579726d0fa2f0b17d59821c0,1,Clean up build matrix a bit
2163,cweagans/composer-patches,bc9cdc0bed786f20cd6de77effd45e06ab5fd920,0, 
2164,cytopia/devilbox,34652dc563b9f5f246426cd9e6c92dba61a356cc,1,Restructure travis file
2165,cytopia/devilbox,bd05fae22f2e91267e3e16d2dea19d3e695630dc,0, 
2166,cytopia/devilbox,92dcc0cec698a72d7cffe1b2863bd62523edfe97,1,Clean up travis file
2167,cytopia/devilbox,5a3b90dadd9209fd08418c126447e8a6840eb64a,0, 
2168,cytopia/devilbox,a06e7d5ea1bba84389b394562af8ec616a2860f8,1,Clean up travis-ci file
2169,cytopia/devilbox,8f71c56a51ef991d9f23ffb9bec6bd8c24c21fd3,0, 
2170,dingo/api,2269526f745e69b49cd96ec1bb79ec5fbb9ebd99,1,"fix: Call the correct session setter in Laravel 5.4 (#1412)  * Call the correct session setter in Laravel 5.4  The http session is refactored in Laravel 5.4. The session handlers no longer implements Symfony's SessionInterface. Check links as below  https://github.com/laravel/framework/pull/17064 https://laravel.com/docs/5.4/upgrade  * ""dist: trusty"" for HHVM"
2171,dingo/api,e5f3af3a7e45b5ab826e642526f310aa192bf1cb,0, 
2172,doctrine/DoctrineBundle,0e2e8c446d3d4c222126fcbfa322cdd4a0f17ff5,1,Clean up environment variables in build pipeline
2173,doctrine/DoctrineBundle,e60448de828eb2974d5e6b5ec8ed55b594ff814b,0, 
2174,doctrine/DoctrineBundle,4f741c244bb0058c93c9260997c7f7fda3e725df,1,Clean up Symfony version builds
2175,doctrine/DoctrineBundle,28b4e43d3d3b0b111dc7f32b1d5d1d9c7861bff0,0, 
2176,doctrine/DoctrineMongoDBBundle,35b27531fb1c739fefd88f3aa5b2d9bccc087f53,1,Enable Travis CI and refactor test bootstrap  Conflicts:          Tests/bootstrap.php
2177,doctrine/DoctrineMongoDBBundle,9b009bb5af5c6dce43aeae442a00908761002f36,0, 
2178,doctrine/DoctrineMongoDBBundle,cac7e11f5cf91c072593beadd354ec242129ad8c,1,Enable Travis CI and refactor test bootstrap
2179,doctrine/DoctrineMongoDBBundle,0252418c3d431d570ba273b380c399eb90de0ac8,0, 
2180,doctrine/DoctrineORMModule,70c3aa79fd56d630913c8534b35b44160303d4d6,1,travis: PHP 5.6  7.0 nightly added  5.3 dropped  To be compatible with composer: https://github.com/doctrine/DoctrineORMModule/blob/51c64bfc5a87148379a03139e0c986c09c81d6af/composer.json#L36  Bash syntax cleanup
2181,doctrine/DoctrineORMModule,51c64bfc5a87148379a03139e0c986c09c81d6af,0, 
2182,drush-ops/drush,9289b76672365abf426d611c9d0f556fee7b3963,1,Add skip_cleanup and remove old S3 deployments.
2183,drush-ops/drush,d5206696d3cee6c30a20a5f8a735e302d05584f1,0, 
2184,dustin10/VichUploaderBundle,0ccf4d47268974b1420ff3cc856cc250c886ec73,1,cleanup code
2185,dustin10/VichUploaderBundle,d5b644b699512566e8d20a5fa0b68425c1bff4cd,0, 
2186,ezSQL/ezsql,474fb185ef74ed67b63c627a2d5b53768c7b9eaf,1,pause remote builds  begin refactor for PSR-11
2187,ezSQL/ezsql,bd64078b5bdd30f2e4785c25cf18358a34d79a15,0, 
2188,ezsystems/ezpublish-kernel,c37e1cb0013fd5b25c7663edec5af4cacb4a6f27,1,Move kernel to version 7.0 and bump requriments to Symfony 3.x  To begin with this will start as a `7.0` branch  acting as a sort of `develop` branch. So: keep on targeting changes towards master or stable branches as normal  only breaking changes goes just into `7.0` branch  For features that are also relevant to 6.x typically in a bc safe way into master  then adaptions to clean up 7.x into `7.0` branhc as seperate pr afterwards _(can be tmp commit on original PR during review)_.
2189,ezsystems/ezpublish-kernel,3d03044f62cde8999e393bec558d70236fd8dc8b,0, 
2190,ezsystems/ezpublish-kernel,233587af0b093ab74b4fc241fd57a27a084e4736,1,Move kernel to version 7.0 and bump requriments to Symfony 3.3 & PHP 7.1  To begin with this will start as a `7.0` branch  acting as a sort of `develop` branch. So: keep on targeting changes towards master or stable branches as normal  only breaking changes goes just into `7.0` branch  For features that are also relevant to 6.x typically in a bc safe way into master  then adaptions to clean up 7.x into `7.0` branhc as seperate pr afterwards _(can be tmp commit on original PR during review)_.  In regards to PHP 7.1 bump: Both Symfony 4 and newer versions of Doctrine requires PHP 7.1. And it is now avaiable on RHEL via RHSCL 3.0  upcomming Debian 17.10  only major distro missing it right now is Debian where it is currently in testing. So for Debian users this means either using testing packages or use thirdparty packages of PHP 7.1 or 7.2 until official packages reaches stable channel.  [Composer] Bump PHP requirement to 7.1 to align with other v2 packages (and Sf4 + Doctrine DBAL 2.6)
2191,ezsystems/ezpublish-kernel,f31d1c02b60091c9dfa582645ebb003ce70dbf7b,0, 
2192,ezsystems/ezpublish-kernel,d8e7fff933892661807b9e1b91d7d91d38840856,1,Move kernel to version 7.0 and bump requriments to Symfony 3.3 & PHP 7.1  To begin with this will start as a `7.0` branch  acting as a sort of `develop` branch. So: keep on targeting changes towards master or stable branches as normal  only breaking changes goes just into `7.0` branch  For features that are also relevant to 6.x typically in a bc safe way into master  then adaptions to clean up 7.x into `7.0` branhc as seperate pr afterwards _(can be tmp commit on original PR during review)_.  In regards to PHP 7.1 bump: Both Symfony 4 and newer versions of Doctrine requires PHP 7.1. And it is now avaiable on RHEL via RHSCL 3.0  upcomming Debian 17.10  only major distro missing it right now is Debian where it is currently in testing. So for Debian users this means either using testing packages or use thirdparty packages of PHP 7.1 or 7.2 until official packages reaches stable channel.  [Composer] Bump PHP requirement to 7.1 to align with other v2 packages (and Sf4 + Doctrine DBAL 2.6)
2193,ezsystems/ezpublish-kernel,b9a79e32288b4a29ac4fa06057d1a0d862f91e40,0, 
2194,firefly-iii/firefly-iii,e6cfe040b51adee1289da56505c03dd81ca476ac,1,Clean up some javascript  small fix for the test reporter
2195,firefly-iii/firefly-iii,94e2f9b6dce23ab8cf34e5f429ba07f5c5ae454a,0, 
2196,firefly-iii/firefly-iii,b5fc36a8e18540b5be335c24c96e56f0561fc637,1,Clean up test stuff.
2197,firefly-iii/firefly-iii,4586c1ef52b56d35733b2295361acab58926efaa,0, 
2198,fossology/fossology,252f6630c6defb8d89ea118923a7213d56ed0f73,1,chore(travis): Simplified travis.yml * Removed unused dependencies. * Removed caching for apt  because travis does not recommend it. * Refactored matrix build config. * Use yaml referencing to simplify compiler installation.
2199,fossology/fossology,7faf3d64087e54030d2d130f724d22a8e4e8c7b6,0, 
2200,fossology/fossology,88f6de2e8ce47f736df1bd8de9095a968cf8015e,1,fix(travis): Fix page deploy stage  The skip_cleanup was set to true  so new cleanup should set to false. Also  since we have not opted in for dplv2  it is wise to keep skip_cleanup.  Signed-off-by: Gaurav Mishra <mishra.gaurav@siemens.com>
2201,fossology/fossology,0495687527b4142d344f8871d176a694d5b2a19a,0, 
2202,gantry/gantry5,b0c67f0b21185867d92147bf04511125c1eee100,1,More travis Wordpress plugin deployment cleanup
2203,gantry/gantry5,abb6aa360178135e364085efd3820d958256bdf9,0, 
2204,glpi-project/glpi,c157afd15a4211efbb729d3b553e15a2d9b1f55c,1,Refactor dependencies install options
2205,glpi-project/glpi,62b3569ec4739a35e35e58772f92e8f2faf3ef48,0, 
2206,hautelook/AliceBundle,6ec4fde1c7b4c587fa2efae8ba2ab97e0158b1a5,1,Fix lowest deps (#236)  - use workaround function for using composer without xdebug - fix the check done to decide if the ocular phar should be downloaded or not - fixed required PHP versions - fix the lower dependency - cleanup composer.json
2207,hautelook/AliceBundle,,0, 
2208,humhub/humhub,e2002ab4aacb6ac47dbba9b4c47fc7c83230100c,1,:construction_worker: Cleanup travis.yml
2209,humhub/humhub,dcc2578090700b67da87c3e655bc678ccf7ecfd3,0, 
2210,idno/known,0eb18b6ed36dfb64405c8c6d4612c4cc6743190e,1,Remove PHP 5.6 support from Travis  Finally bid goodbye to PHP 5.6 support in testing  as part of a cleanup of the travis testing scripts.
2211,idno/known,fc1797d4ab71fdf0651a6131a3a92f1ce186be74,0, 
2212,idno/known,a5ad7cbe56d433dd3a53f725a4bbdf2d37e0ab77,1,"Remove version binding  Continuing the cleanup and attempt to get the travis scripts working again  remove the ""precise"" requirement. I've other scripts that function without this  and so I believe the problem is here  not with travis."
2213,idno/known,0eb18b6ed36dfb64405c8c6d4612c4cc6743190e,0, 
2214,invoiceninja/invoiceninja,89a68801e4fea21021e02eb0e00ac8a685c9baa5,1,Clean up browser console
2215,invoiceninja/invoiceninja,532e13736d54e2705386527055f0e06e3638f406,0, 
2216,jaggedsoft/php-binance-api,5ddc8c7cd906b2fbd840202e781cb6e2517945e1,1,Documentation clean up
2217,jaggedsoft/php-binance-api,ef8f00743484f7ef6d1acc81cd6a30e3e712839d,0, 
2218,jaggedsoft/php-binance-api,fd6f698ebd2ff208c911a0560c64b69d9029d7f8,1,cleanup travis config
2219,jaggedsoft/php-binance-api,61ba8b230df88b313c61a8d9064eef710e81ec9a,0, 
2220,jaggedsoft/php-binance-api,1cbfcb124af3ac25b9a1f270136a91ab9d7dc2f4,1,cleanup travis config
2221,jaggedsoft/php-binance-api,fd6f698ebd2ff208c911a0560c64b69d9029d7f8,0, 
2222,jeckman/YouTube-Downloader,f046beea5c3f6369855f957f1b49b0f3eb54921d,1,Clean up .travis.yml
2223,jeckman/YouTube-Downloader,8ec2f7698227b37732cd3c62c1987208fa9cc520,0, 
2224,jenssegers/imagehash,378a2bee05d27054bfca8ce1ac972e680ffe29f0,1,travis: PHP 7.0 nightly added  cleanup
2225,jenssegers/imagehash,c6ebe6c1337974cf1f14c23051664fef0307f648,0, 
2226,kanboard/kanboard,a40f3e7a3072ae5509f464e8997b62e27c3e404e,1,Fix travis config after refactoring
2227,kanboard/kanboard,6491cb513ee840166612a951d1f492fd770df87d,0, 
2228,kint-php/kint,2f74744fb9c3ba181ca44b3770de15ab0475e08c,1,TravisCI cleanup
2229,kint-php/kint,ee9701116fbbe0aa3f9d7ce8b279a1a67ae082ee,0, 
2230,kirki-framework/kirki,d5985f24121888336b83c2648186e4db3ce8678a,1,Build/PHPCS: move command line arguments to the ruleset  ... and clean up the command in the Travis script.  This will also ensure that devs will run the same command without having to remember the exact settings.
2231,kirki-framework/kirki,f44ccd7b8773c816a6da52ed0625729894fefe7e,0, 
2232,liip/LiipImagineBundle,7be24b85e98655a28170561a3b4944be6e972592,1,test mongodb on php7 via adapter and cleanup composer.json file
2233,liip/LiipImagineBundle,30aea40e441e30c2412da7f4b865b8b957d810d7,0, 
2234,liip/LiipImagineBundle,bc0ed2b4d35ce7c24d40e23aed189bd83f580a02,1,[2.0] refactored travis config to execute php 7.1 tests with simple-phpunit (#1029)
2235,liip/LiipImagineBundle,28a92483439efa2c036a615420438eb505944001,0, 
2236,liip/LiipImagineBundle,e90ed50bb0020dbdd5d488df3e20f891f315442f,1,cleanup travis and upgrade coveralls
2237,liip/LiipImagineBundle,8722bb00fe70bb08e15015b0fe2168d40e09f8e4,0, 
2238,liip/LiipImagineBundle,0f87bedfafd66e9d4dde4be309200562a21edcc6,1,cleanup double newlines in .travis.yml and reorder global env vars
2239,liip/LiipImagineBundle,b638e0496bba532acee23689587dcaa3f59ba125,0, 
2240,livewire/livewire,6dd064c70e0914c5293cbb2fd4d3e9e8b7e8c96b,1,Clean up travis script
2241,livewire/livewire,df10d6975748cb64932ab5c3d3c81842ad3e4543,0, 
2242,mailgun/mailgun-php,8c2ffbfd3f993d0c8623679af53f9e57dc99cd4b,1,Improve Travis build (#231)  * Improve Travis build  * Added more shields  * bugfiz  * minor  * bash fix  * Update min version  * Remove test code  * Refactor
2243,mailgun/mailgun-php,21c95412c6c18286f18bf6d7fc63298272ea46e2,0, 
2244,matomo-org/matomo,e1d5ccb487c261c7e71d8c64d28f3f7de13d34aa,1,Restructure travis build. This now builds PHP 5.3/5.4/5.5 x 3 Testsuites + all PHP x whole test (for code coverage)
2245,matomo-org/matomo,dff730438240e7ea52fc425c0440dd03ab33ed8e,0, 
2246,matomo-org/matomo,c5f227505d786af28552e59bd6350503991da14f,1,Clean up travis file
2247,matomo-org/matomo,5766bc3888978ad0346137073aeb08aeddfcbb95,0, 
2248,microsoft/msphpsql,0be6d079d1bdb458fee3f5bb42b49974a11c1762,1,Clean up
2249,microsoft/msphpsql,7171ce4ffeb7eb18c344041ba164e8823877ad91,0, 
2250,microsoft/msphpsql,154e4cbed889d9bbcc9dc7d1e8909c670572df67,1,clean up
2251,microsoft/msphpsql,d559aed8f0cc2a76401f1d29829eefb2af1ccea3,0, 
2252,minkphp/MinkSelenium2Driver,f0dea7d4b59d23ac21b7b523f123595d7975d5f7,1,Cleanup travis configuration
2253,minkphp/MinkSelenium2Driver,acbef96728f3feb2ddb64887b6f64b4a0bf01120,0, 
2254,mongodb/mongo-php-library,8361528cecd7da22b408beac239565c80af1fb1c,1,"Update Travis to use ext-mongodb 1.4.0RC1  This removes the redundant ""devel"" matrix entry and refactors the config to inherit/override global environment vars."
2255,mongodb/mongo-php-library,091d8bd9a7ad904b2030206089a6521ef7de925c,0, 
2256,moodle/moodle,2a6ac3f84467edc624bc2f84a4c4e70f944cc5e8,1,MDL-55421 travis: check npm/grunt on multiple npm versions  This is a backport of the patch from MDL-55048  Check npm install and grunt execution on the higest and lowest node versions. Included some minor tweaks along the way:  * Move the grunt execution into scripts part of the configuration (that way   the grunt output is not collapsed and is easily visible in build output).  * Restructure the install section to be task based (thanks to Eloy for   the suggestion) and as such  don't run composer install on the grunt   task (speed up the build slightly).  * Switch around the grunt job to a matrix include so that every   variation of grunt job doesn't need to be excluded.   ( https://docs.travis-ci.com/user/customizing-the-build/#Explicity-Including-Jobs )
2257,moodle/moodle,a30b21e86f56d765d30d43f0f65691b1793bc9e6,0, 
2258,moodle/moodle,6981a039c87f1612a029c5fa8fb2028d3ef76cfa,1,MDL-53019 travis: Don't run 5.6 mysql unit tests and minor cleanup
2259,moodle/moodle,ae96cf6246862f7c19daca01e85e905bae3796f2,0, 
2260,moodle/moodle,7402479c457b9d1b9949f47a7d2f3669010d5328,1,MDL-55048 travis: check npm/grunt on multiple npm versions  Check npm install and grunt execution on the higest and lowest node versions. Included some minor tweaks along the way:  * Move the grunt execution into scripts part of the configuration (that way   the grunt output is not collapsed and is easily visible in build output).  * Restructure the install section to be task based (thanks to Eloy for   the suggestion) and as such  don't run composer install on the grunt   task (speed up the build slightly).  * Switch around the grunt job to a matrix include so that every   variation of grunt job doesn't need to be excluded.   ( https://docs.travis-ci.com/user/customizing-the-build/#Explicity-Including-Jobs )
2261,moodle/moodle,9b62a3eb715892e7b5f90c3059a804fd9f269450,0, 
2262,moodle/moodle,33d6ef326651e646b32b4e7ea824748f71c9f083,1,MDL-55421 travis: check npm/grunt on multiple npm versions  This is a backport of the patch from MDL-55048  Check npm install and grunt execution on the higest and lowest node versions. Included some minor tweaks along the way:  * Move the grunt execution into scripts part of the configuration (that way   the grunt output is not collapsed and is easily visible in build output).  * Restructure the install section to be task based (thanks to Eloy for   the suggestion) and as such  don't run composer install on the grunt   task (speed up the build slightly).  * Switch around the grunt job to a matrix include so that every   variation of grunt job doesn't need to be excluded.   ( https://docs.travis-ci.com/user/customizing-the-build/#Explicity-Including-Jobs )
